sample_id	IMC	cg06772221	cg07252200	cg25355291	cg10454258	cg21208744	cg06436185	cg05314679	cg00929635	cg25332717	cg26541218	cg24896460	cg14036856	cg14462402	cg01862363	cg04912984	cg17555806	cg11420883	cg19202384	cg00548098	cg00188627	cg23415434	cg14532497	cg13421412	cg08313420	cg20847580	cg12432038	cg24497361	cg17573292	cg22851694	cg23128495	cg14701108	cg01058360	cg16537676	cg24701780	cg23184556	cg10640333	cg12229082	cg27427514	cg07679948	cg14210790	cg05185040	cg03283990	cg07785936	cg00313914	cg04731861	cg00221012	cg21727223	cg27219182	cg12462224	cg25416125
TCGA.97.8175.01A	Cold	0.41729571332500004	0.666705552963	0.49081396251000003	0.407198494162	0.42035852397600004	0.348295059151	0.386143683981	0.47355144176700004	0.401420090694	0.350753121984	0.500215424726	0.474555715922	0.34799804379	0.5711281070750001	0.48723411436399994	0.58948422732	0.540946693426	0.46290320100599996	0.381478023046	0.568287049669	0.743854138214	0.493443224665	0.6785479314210001	0.6803255301610001	0.537098683237	0.508580385778	0.537033877714	0.50145459428	0.425022645863	0.39016512346	0.731761670185	0.399840223932	0.403320452268	0.42551051343400004	0.391735648742	0.581887633296	0.38029157036899996	0.287582429865	0.7258806794410001	0.5238766921010001	0.6214549270849999	0.43079328117700005	0.42969646851300003	0.377561116571	0.704282683194	0.397381551665	0.266801243589	0.419288975711	0.511084026254	0.589297197673
TCGA.97.8176.01A	Cold	0.389783472312	0.757080010998	0.42694653255000004	0.33598187530999996	0.31861195397	0.19224691878199998	0.48617680528800006	0.386911659218	0.392968953962	0.20267552169599998	0.411685377517	0.391628025145	0.311321336301	0.650726596823	0.446625567629	0.415580862477	0.547318095488	0.34305116981	0.27493511256299996	0.5998184098089999	0.774198717949	0.46106498120399997	0.783315428091	0.7503214446269999	0.594487779511	0.40986698261	0.544678021733	0.552727501257	0.34245955900700004	0.28783007298700003	0.841035120148	0.289103159643	0.346824517408	0.340197689487	0.320131378876	0.665255134448	0.352132811575	0.159894252423	0.883488552581	0.465253502846	0.694037502519	0.423240162095	0.372857495137	0.223751353172	0.747459237903	0.33100365083	0.174119933346	0.36738782274099996	0.39147618310000004	0.7160411525489999
TCGA.97.8177.01A	Hot	0.487471055747	0.67376222012	0.5381033564509999	0.388247120764	0.41517699102600003	0.404020206272	0.364224392883	0.49855852392899996	0.380160303545	0.36265705222499994	0.48107029465400003	0.49315652052599995	0.34342997025399996	0.620357634113	0.516850017673	0.44984352112	0.5005336179300001	0.47253172687600004	0.429833888696	0.526580307368	0.746065324082	0.45504857227	0.660001036108	0.6890620744499999	0.543380680071	0.559613421813	0.519012143567	0.49468122578400003	0.438956679931	0.39225708011999993	0.6877612800920001	0.48127826752400005	0.43697060288999995	0.471765034813	0.38102660381	0.575597554197	0.570894461377	0.249221959417	0.666389647394	0.566000956864	0.645116421904	0.44629194991899995	0.513753801755	0.36406116662	0.695073524935	0.37033798479999996	0.369048791558	0.43087150836000004	0.524847749071	0.582722173153
TCGA.97.8179.01A	Cold	0.27824338286600003	0.7659477347939999	0.45418975983000004	0.29629437104899997	0.201530475458	0.175478065242	0.580818935668	0.232566162338	0.217537541671	0.26634068009399997	0.374551279039	0.392144393829	0.266812590983	0.31647634584	0.44505169586599996	0.29499210986200003	0.48639978311899995	0.293532704729	0.279049520063	0.7018865227709999	0.754375914964	0.258104884439	0.786900958466	0.827382066592	0.670511234386	0.32707244238600003	0.6884002857960001	0.601038321088	0.255197977425	0.30845140281	0.779112081514	0.240303347502	0.301760593769	0.291776002897	0.302925844881	0.7358697354000001	0.334607768956	0.290712503465	0.7349606875110001	0.461683044512	0.746953975388	0.39112514839699997	0.350656948214	0.157185213252	0.8302325079180001	0.29570589866	0.204444178323	0.338195298471	0.40048439535999997	0.621730596481
TCGA.97.8547.01A	Cold	0.257323094511	0.759114768052	0.38148969625600004	0.22735230037700002	0.285804643483	0.27261517767099996	0.552615963706	0.321652755743	0.25951681181200004	0.192336166712	0.451917635379	0.416914863481	0.22535483034	0.7175286221870001	0.48692417254799997	0.340820145007	0.553001783238	0.300303533503	0.16439832324	0.661211401483	0.870169585766	0.473417721519	0.829661351214	0.7903199039830001	0.606106106106	0.45769277718	0.555471436894	0.5564898955650001	0.336523742593	0.356272067386	0.873854357607	0.366490293721	0.45244871338799997	0.48117123568400005	0.294450346063	0.7274438171150001	0.39415798942900004	0.11622530475	0.7384397450169999	0.395838024964	0.690447874224	0.28733258781	0.41878120522600004	0.19438914085099998	0.758263276559	0.362476073901	0.11705189056700001	0.282399438647	0.525310003833	0.584524575295
TCGA.97.8552.01A	Hot	0.435995952985	0.713727940028	0.527560254242	0.59973106558	0.31111504668	0.279348586272	0.39316510389799997	0.452149859264	0.367987355365	0.315062507677	0.572360293285	0.34420574527099995	0.324396487152	0.627038151021	0.658992260229	0.370104810678	0.492616899098	0.417403811461	0.571024462431	0.511430867493	0.724692697035	0.37366854974299996	0.758209451964	0.811455005598	0.584625085387	0.43912494866999996	0.504889299273	0.508120917866	0.369687340992	0.32161576911999995	0.800095953942	0.319780519721	0.373541763882	0.39944741560900004	0.420844604459	0.701381620264	0.513902624852	0.179752066116	0.776412268925	0.474950846388	0.645580795825	0.504880400347	0.45040183480499996	0.267769990486	0.6505235417149999	0.437021807584	0.270402505799	0.391637085154	0.45305115686700004	0.590107648203
TCGA.97.A4LX.01A	Hot	0.624599523054	0.719445395413	0.6426719958199999	0.46970210932499995	0.504296574861	0.537275925616	0.382943305633	0.610995580972	0.5187015115320001	0.521558970992	0.651939461256	0.5302318701600001	0.423547112391	0.544031311155	0.7246035783600001	0.584889161387	0.468107649926	0.546879424073	0.38620327546300004	0.471469595714	0.5993439550140001	0.440084264158	0.6094073053069999	0.5412187140510001	0.48431825685	0.5626918085670001	0.335093991268	0.470823992935	0.501168724765	0.43548690833899995	0.42075736325400004	0.57029041992	0.48535084119800004	0.543572341264	0.526350908402	0.484694740403	0.5352537935580001	0.212279909707	0.615506747817	0.6740414292679999	0.506028611957	0.464646189432	0.7081889099750001	0.391239435822	0.481892885515	0.419061147007	0.45842253240900005	0.582686757433	0.614856877139	0.5386458479540001
TCGA.97.A4M0.01A	Hot	0.513895911525	0.800113491275	0.630218534344	0.314824975936	0.248071670436	0.24244179311900002	0.578901379471	0.466965588029	0.30731324336800003	0.35353575213	0.55914591486	0.334048935992	0.298404763438	0.7604367373149999	0.760259699081	0.314785408316	0.566927031177	0.526661758168	0.520880045629	0.716870729671	0.832226343483	0.545433300876	0.7598803952159999	0.804833136789	0.618250539957	0.381744164348	0.50439874167	0.543788073548	0.287648227712	0.232382083792	0.8977625347050001	0.299009066433	0.317320261438	0.34565934761399997	0.713449268805	0.775882352941	0.619156974982	0.147958403426	0.806588520614	0.45858381065	0.707291279318	0.430900539425	0.404828093156	0.246510519883	0.758885392867	0.398539323151	0.24705909293699999	0.362796097157	0.394143428807	0.7089676819769999
TCGA.97.A4M1.01A	Hot	0.445597144721	0.6034115138589999	0.5481876368399999	0.44542432369400004	0.310656297523	0.21215421476799998	0.382429590567	0.345048876949	0.42334920191500003	0.42107201376100006	0.588105940107	0.366511574654	0.30785891776	0.698211624441	0.429604783223	0.47702262273400003	0.479472580162	0.34250141823200003	0.43734495772	0.5687692424199999	0.671969607028	0.46908549993500004	0.722295259454	0.732111511322	0.566794340655	0.41274273915299997	0.54292804196	0.397978929263	0.333146638356	0.320402679224	0.674959142909	0.251788048508	0.387172551253	0.382716717848	0.407795747806	0.634294385432	0.49880406613300005	0.366244817805	0.658307649201	0.561197603998	0.621187482878	0.5374974515959999	0.439674484134	0.25520999336100003	0.628334849005	0.35442369195	0.318379340856	0.34748868876999994	0.421323386819	0.518797453956
TCGA.97.A4M2.01A	Hot	0.557054889708	0.654136268085	0.678331531339	0.498541262464	0.477241655773	0.426137875965	0.338513927281	0.509526833916	0.507606665903	0.46398073872100004	0.611131763374	0.511195572486	0.41709481045900004	0.559680372898	0.6463100564109999	0.510426290248	0.44172705313999994	0.507651571963	0.38078483206299996	0.49392490276600004	0.7018412835150001	0.403511617534	0.664930263821	0.615014231533	0.499102870813	0.576384509683	0.378944525255	0.47585212095299995	0.464085771113	0.451994016703	0.7177517185600001	0.472686990212	0.459405668794	0.528763379271	0.502285448248	0.521371199082	0.542368813841	0.172926447574	0.7627954182979999	0.630228750203	0.5462811665999999	0.576665242865	0.559978326886	0.34143321248899994	0.532573052673	0.467167563835	0.346842183129	0.521345145661	0.582330176668	0.607381757778
TCGA.97.A4M3.01A	Cold	0.31900367481499997	0.80074180919	0.46455319471900003	0.362596943214	0.224537526193	0.23420593368200002	0.589640229659	0.315929878049	0.217956155062	0.297625754875	0.33573660635200003	0.32693244728799997	0.24896630462900002	0.749263261297	0.409185443253	0.292271210343	0.650093060356	0.3055292461	0.299292581857	0.700623567069	0.8304737239669999	0.577838894116	0.8815431407080001	0.8043255692389999	0.6490160661659999	0.34494021289800003	0.631442064345	0.660647844167	0.28249040454	0.21812922924800002	0.785274675177	0.33429593621599996	0.312154696133	0.35532004667800005	0.40229481413	0.837790185131	0.314263492913	0.22849848412300003	0.779972010574	0.43669611892899995	0.7209416678380001	0.379781374579	0.285999429526	0.19596877771200003	0.8051931642479999	0.264597277344	0.21871506832499998	0.325754187152	0.317067312733	0.6770547728090001
TCGA.97.A4M5.01A	Hot	0.48627634855400004	0.745515695067	0.6873597946879999	0.480442862218	0.397176757344	0.47811545732199995	0.368665391454	0.41781563560199997	0.396056615868	0.47000777322	0.52678108816	0.47061617422300006	0.376994228929	0.620188370188	0.609665101518	0.5146573067319999	0.444644907331	0.462137435142	0.40390284926	0.579375110924	0.656427114033	0.425630274687	0.654177838974	0.60517040425	0.531146904716	0.496669625269	0.41525911840199997	0.5134834790339999	0.409085162165	0.38814841288199997	0.646004196071	0.555024429421	0.489282014503	0.5138310067549999	0.4696725480100001	0.5981667652279999	0.5069228909319999	0.389135931642	0.636719805458	0.551927262976	0.60902086943	0.505317853402	0.536736054321	0.33081737157200003	0.724929846786	0.40640388412600004	0.34105446386	0.465758238643	0.5388104904300001	0.561049073037
TCGA.97.A4M6.01A	Hot	0.463125338325	0.611160794133	0.513389009795	0.386331580264	0.341824097851	0.453097119551	0.429664266825	0.505463927957	0.36084115387599996	0.421547447821	0.670137930481	0.441292321791	0.368084807244	0.690698818898	0.49286366815899996	0.496003873756	0.454669290147	0.388459939939	0.498992206781	0.5662406080619999	0.523043556841	0.485515348648	0.70488646926	0.695360530456	0.551399825022	0.485865862844	0.492523508512	0.33959899749399997	0.394059777864	0.421514197528	0.786859803414	0.530904545917	0.439390427628	0.505097452682	0.43456167802699996	0.674583183399	0.619955824145	0.14719599590500002	0.700218627022	0.519804567622	0.687305223166	0.495189505184	0.49194902685	0.279472222912	0.684918679329	0.329913022568	0.37251208635099997	0.420928296757	0.476129274638	0.602610228444
TCGA.97.A4M7.01A	Hot	0.529149499147	0.70800942285	0.7511500270300001	0.45113238528899996	0.408430695198	0.386544893234	0.354916935955	0.47344240251	0.468801587663	0.395742416727	0.543566195547	0.484649163211	0.329195597758	0.741541964867	0.601494654555	0.482977144981	0.48447241501000005	0.437480951058	0.327785255996	0.601380429014	0.667036850076	0.397974566117	0.6706918812179999	0.7099792611210001	0.528500965044	0.491321372558	0.422552447696	0.526490240438	0.411267236523	0.326606703598	0.7213515163850001	0.485385447197	0.406545961003	0.48438620431199997	0.349858663997	0.577220338983	0.49392936730400006	0.114953886693	0.715248618785	0.614323100678	0.561830868551	0.501002178758	0.51559941171	0.268934277279	0.675056271141	0.40201229377400005	0.34810767072400006	0.480714729856	0.55469382887	0.652410043274
TCGA.99.7458.01A	Hot	0.5171074596840001	0.5367762128329999	0.642556031851	0.48692662763800004	0.352796905049	0.429079195824	0.42735747471600005	0.49220976053300003	0.41220416925399994	0.41062112190300004	0.627804486801	0.434964066242	0.371092593495	0.593743733708	0.545939404512	0.523776483137	0.444127072593	0.576451117113	0.397510747038	0.611522327944	0.634955125177	0.45569799895900004	0.714675209597	0.69308225578	0.500057372347	0.47624681515600004	0.49713095308	0.528178418803	0.40591901769199995	0.425952436606	0.694750771945	0.47120365860299995	0.43695872902099997	0.477381214177	0.397361314855	0.562307407864	0.491184338088	0.19597883597899998	0.562025316456	0.570743743903	0.59878633427	0.473092462432	0.496685153597	0.280872852598	0.663725670333	0.43462968624399995	0.38681809991599997	0.486358310628	0.580982883381	0.5303269178710001
TCGA.99.8025.01A	Cold	0.261946218874	0.975071907958	0.437648566957	0.33525851058	0.235192276818	0.187775891341	0.5196602763279999	0.390757050085	0.244808769467	0.19508106239	0.36110703485	0.298191234287	0.225305143596	0.637790127493	0.423458667667	0.24165449585999998	0.596785101181	0.26371397223000004	0.205378950419	0.7666272756020001	0.901524688768	0.539860888175	0.8026008813619999	0.779664556522	0.633732452519	0.35859239034	0.611001880951	0.591641018779	0.259724378877	0.25162753922	0.7935435435439999	0.20487012592999998	0.25312911027199997	0.35510871185099996	0.280366742407	0.834257001404	0.266355208071	0.144694312633	0.804049515402	0.41404600835600003	0.705690012254	0.255472725449	0.317962030941	0.16746182162599998	0.824516599873	0.259947520315	0.125504185263	0.220069127538	0.386516571287	0.6998688217649999
TCGA.99.8028.01A	Hot	0.506397964984	0.7103581211319999	0.647693053772	0.527274850098	0.459932252386	0.428297405919	0.316911469133	0.594769393886	0.482815545159	0.43304960130500003	0.548276849406	0.508604761691	0.447865169635	0.603114838268	0.5898918769129999	0.503464202065	0.463943006688	0.433083494944	0.35178642223000006	0.492530080853	0.600425645118	0.418390044487	0.6612991266380001	0.663457534637	0.45829839901	0.625337382191	0.309931188526	0.440758293839	0.475310165721	0.423769741527	0.514517317612	0.46396028641599996	0.47037749038800003	0.5026789449069999	0.423984652347	0.512897373196	0.493345490792	0.22355171962900003	0.669663302519	0.581217857229	0.476076291483	0.487180117857	0.584426237559	0.40502761242799995	0.556732052509	0.38407698356	0.37547003876400004	0.516737450873	0.578456415103	0.5673086886209999
TCGA.99.8032.01A	Cold	0.322878705188	0.8571824352399999	0.561463384321	0.307835574665	0.318691806644	0.273845806524	0.475195137725	0.495463334821	0.317327029762	0.361657319887	0.463885830203	0.38123458313600006	0.245042980744	0.801594746717	0.47084036530699996	0.234718880006	0.5043217621639999	0.34830493053000006	0.240690386673	0.5580859870620001	0.768789031656	0.518010669724	0.765911690689	0.759786712129	0.599114955245	0.366852305224	0.541966472215	0.598371421066	0.338036746166	0.248697023506	0.690283091048	0.328089761941	0.385077111812	0.41266921888700003	0.27837029090300003	0.657391159021	0.415948892909	0.055439201675500004	0.796877357067	0.436957203146	0.6977244166600001	0.31980016805100003	0.41877352467699996	0.178124439012	0.727462725019	0.298704542632	0.212724348259	0.290662257023	0.44901049976	0.624818938314
TCGA.99.8033.01A	Cold	0.398977815314	0.6960678857420001	0.519632760142	0.30705978297	0.36492761152099995	0.18601511879000002	0.398607814819	0.44943303067100004	0.40508968755400004	0.246636169496	0.5033884730579999	0.501238502274	0.34601974282	0.600446784745	0.514131929378	0.39290067492299996	0.475347364718	0.420193625282	0.26634179453400003	0.551450152148	0.6151815181520001	0.378253278655	0.6715498740320001	0.646364680363	0.549302095956	0.426486576813	0.398832040061	0.491191059924	0.428880574723	0.33750993945600005	0.783941105975	0.267403724762	0.421061237838	0.463184757293	0.35585579	0.589887640449	0.523113387836	0.0962940765158	0.73208397008	0.543874455762	0.662500101981	0.40195341483999997	0.478543609362	0.152636010104	0.667496246942	0.40377500772299996	0.23168610295400002	0.459826398649	0.526431928533	0.635902249883
TCGA.99.AA5R.01A	Hot	0.588701603958	0.6203904555309999	0.75289336676	0.589347035276	0.464577862712	0.468650371945	0.247600627648	0.50097061383	0.593108339339	0.523491603334	0.6937494291290001	0.499709721155	0.42752370191399997	0.533681008257	0.639430713506	0.520876166561	0.38603021677199995	0.5238991913059999	0.485167786532	0.414510397324	0.531606354228	0.35085326748	0.626593956292	0.534146176209	0.413308021807	0.5686914183030001	0.304280769753	0.34256302983599995	0.454762579852	0.445408749349	0.454967615789	0.497596818881	0.487142324734	0.544354293378	0.484231570066	0.464748075577	0.539879466505	0.39647142622299997	0.506563762262	0.651534751639	0.475562670892	0.625685119118	0.560362538844	0.371437556053	0.420389530593	0.455888549894	0.448097325154	0.513385077538	0.566630339229	0.449161884229
TCGA.J2.8192.01A	Hot	0.35073622765199997	0.651685393258	0.45375194655900003	0.28963451153499997	0.354807287342	0.202675392166	0.382169280901	0.49151873767300003	0.303925878519	0.19290444910799998	0.42798768484099997	0.38614882747699997	0.280187519748	0.701295585413	0.482083649203	0.388830449554	0.517401392111	0.36952637969999996	0.282110336924	0.57677901764	0.7319378270720001	0.40121673003799996	0.740909090909	0.743526725818	0.583691239631	0.42794332571800003	0.454206462819	0.538285951442	0.37016909295	0.308789359961	0.8493182886689999	0.335800564839	0.393781106786	0.36929586429899997	0.330699224536	0.7182539682539999	0.447512943605	0.101391035549	0.60627989697	0.477087474627	0.625386681037	0.35085691908	0.37164397637400004	0.232288133823	0.715347781837	0.28949126214800003	0.18508401267400001	0.360683387605	0.453135795628	0.578690236776
